Time diff;Memory (KB);Thread id
687145634;5896;140471303735104
687191355;5896;140471303735104
694056573;5896;140471303735104
696358545;5896;140471303735104
700121903;5896;140471303735104
689196888;5896;140471303735104
683422476;5892;140471303735104
683408217;5892;140471303735104
687476011;5896;140471303735104
688273766;5896;140471303735104
688162022;5896;140471303735104
688201949;5896;140471303735104
695066353;5896;140471303735104
697374081;5896;140471303735104
701132267;5896;140471303735104
690229720;5896;140471303735104
683671762;5892;140471303735104
683715079;5892;140471303735104
687727725;5896;140471303735104
688525612;5896;140471303735104
688416547;5896;140471303735104
688455269;5896;140471303735104
695318847;5896;140471303735104
697626642;5896;140471303735104
701384254;5896;140471303735104
690484592;5896;140471303735104
684657256;5892;140471303735104
684747753;5892;140471303735104
688718761;5896;140471303735104
689517929;5896;140471303735104
689408684;5896;140471303735104
689448101;5896;140471303735104
696312173;5896;140471303735104
698623005;5896;140471303735104
702427150;5896;140471303735104
691477174;5896;140471303735104
685963277;5892;140471303735104
686056257;5892;140471303735104
690067144;5896;140471303735104
690845510;5896;140471303735104
690743872;5896;140471303735104
690794907;5896;140471303735104
697628882;5896;140471303735104
699963686;5896;140471303735104
703819611;5896;140471303735104
692816867;5896;140471303735104
686527976;5892;140471303735104
686600943;5892;140471303735104
690611518;5896;140471303735104
691398745;5896;140471303735104
691313214;5896;140471303735104
691342291;5896;140471303735104
698225510;5896;140471303735104
700507948;5896;140471303735104
704366378;5896;140471303735104
693361753;5896;140471303735104
687303848;5892;140471303735104
687380828;5892;140471303735104
691394084;5896;140471303735104
692208463;5896;140471303735104
692098382;5896;140471303735104
692125577;5896;140471303735104
699007483;5896;140471303735104
701294371;5896;140471303735104
705151183;5896;140471303735104
694146680;5896;140471303735104
687587701;5892;140471303735104
687713066;5892;140471303735104
691677880;5896;140471303735104
692494329;5896;140471303735104
692387575;5896;140471303735104
692411113;5896;140471303735104
699291893;5896;140471303735104
701579628;5896;140471303735104
705437635;5896;140471303735104
694444770;5896;140471303735104
687858205;5892;140471303735104
687971191;5892;140471303735104
691933350;5896;140471303735104
692750713;5896;140471303735104
692644530;5896;140471303735104
692667276;5896;140471303735104
699547125;5896;140471303735104
701835624;5896;140471303735104
705695433;5896;140471303735104
694781991;5896;140471303735104
689068063;5892;140471303735104
689217355;5892;140471303735104
693130352;5896;140471303735104
693965706;5896;140471303735104
693860170;5896;140471303735104
693904187;5896;140471303735104
700756401;5896;140471303735104
703058443;5896;140471303735104
706950235;5896;140471303735104
696494445;5896;140471303735104
689837108;5892;140471303735104
689976421;5892;140471303735104
693907795;5896;140471303735104
694721280;5896;140471303735104
694616138;5896;140471303735104
694661898;5896;140471303735104
701510633;5896;140471303735104
703842638;5896;140471303735104
707709197;5896;140471303735104
697417607;5896;140471303735104
691082899;5892;140471303735104
691244365;5892;140471303735104
695173131;5896;140471303735104
696058112;5896;140471303735104
695878934;5896;140471303735104
695900196;5896;140471303735104
702754092;5896;140471303735104
705091836;5896;140471303735104
708950756;5896;140471303735104
699141919;5896;140471303735104
691336228;5892;140471303735104
691503490;5892;140471303735104
695429886;5896;140471303735104
696406720;5896;140471303735104
696137427;5896;140471303735104
696154102;5896;140471303735104
703011837;5896;140471303735104
705346942;5896;140471303735104
709207191;5896;140471303735104
699481306;5896;140471303735104
692551209;5892;140471303735104
692758603;5892;140471303735104
696662129;5896;140471303735104
697651856;5896;140471303735104
697370947;5896;140471303735104
697379767;5896;140471303735104
704237640;5896;140471303735104
706585183;5896;140471303735104
710439392;5896;140471303735104
700940261;5896;140471303735104
693310274;5892;140471303735104
693562281;5892;140471303735104
697429440;5896;140471303735104
698418699;5896;140471303735104
698162860;5896;140471303735104
698189080;5896;140471303735104
705003255;5896;140471303735104
707358375;5896;140471303735104
711207705;5896;140471303735104
701819550;5896;140471303735104
695229533;5892;140471303735104
695479261;5892;140471303735104
699378588;5896;140471303735104
700352120;5896;140471303735104
700113915;5896;140471303735104
700100776;5896;140471303735104
706916768;5896;140471303735104
709305392;5896;140471303735104
713143306;5896;140471303735104
704008384;5896;140471303735104
695578210;5892;140471303735104
695819769;5892;140471303735104
699720120;5896;140471303735104
700710735;5896;140471303735104
700453748;5896;140471303735104
700438490;5896;140471303735104
707254545;5896;140471303735104
709643748;5896;140471303735104
713479904;5896;140471303735104
704362552;5896;140471303735104
695885726;5892;140471303735104
696128318;5892;140471303735104
700022101;5896;140471303735104
701011454;5896;140471303735104
700756663;5896;140471303735104
700739854;5896;140471303735104
707554273;5896;140471303735104
709944388;5896;140471303735104
713782085;5896;140471303735104
704673846;5896;140471303735104
696139234;5892;140471303735104
696373286;5892;140471303735104
700268411;5896;140471303735104
701254911;5896;140471303735104
701005844;5896;140471303735104
700987457;5896;140471303735104
707801255;5896;140471303735104
710176213;5896;140471303735104
714042196;5896;140471303735104
704937932;5896;140471303735104
697120500;5892;140471303735104
697368597;5892;140471303735104
701256581;5896;140471303735104
702258435;5896;140471303735104
701999404;5896;140471303735104
701980021;5896;140471303735104
708792076;5896;140471303735104
711160577;5896;140471303735104
715014023;5896;140471303735104
706338393;5896;140471303735104
698349510;5892;140471303735104
698615405;5892;140471303735104
702479599;5896;140471303735104
703497584;5896;140471303735104
703252729;5896;140471303735104
703201612;5896;140471303735104
710033980;5896;140471303735104
712411631;5896;140471303735104
716278190;5896;140471303735104
708442783;5896;140471303735104
698609012;5892;140471303735104
698879555;5892;140471303735104
702741696;5896;140471303735104
703759625;5896;140471303735104
703514909;5896;140471303735104
703461078;5896;140471303735104
710296427;5896;140471303735104
712673636;5896;140471303735104
716540812;5896;140471303735104
708866000;5896;140471303735104
699822741;5892;140471303735104
700183350;5892;140471303735104
703968086;5896;140471303735104
704988184;5896;140471303735104
704744963;5896;140471303735104
704690473;5896;140471303735104
711524969;5896;140471303735104
713907609;5896;140471303735104
717771408;5896;140471303735104
710951519;5896;140471303735104
701239760;5892;140471303735104
701631702;5892;140471303735104
705393389;5896;140471303735104
706445638;5896;140471303735104
706191789;5896;140471303735104
706138527;5896;140471303735104
712954191;5896;140471303735104
715344329;5896;140471303735104
719205296;5896;140471303735104
712836837;5896;140471303735104
701540455;5892;140471303735104
701935522;5892;140471303735104
705716393;5896;140471303735104
706750628;5896;140471303735104
706492013;5896;140471303735104
706439949;5896;140471303735104
713255442;5896;140471303735104
715642319;5896;140471303735104
719509115;5896;140471303735104
713155391;5896;140471303735104
701796945;5892;140471303735104
702185390;5892;140471303735104
705962966;5896;140471303735104
707020019;5896;140471303735104
706736929;5896;140471303735104
706684268;5896;140471303735104
713501425;5896;140471303735104
715886481;5896;140471303735104
719753050;5896;140471303735104
713387408;5896;140471303735104
702823475;5892;140471303735104
703205404;5892;140471303735104
706972537;5896;140471303735104
708009557;5896;140471303735104
707763218;5896;140471303735104
707675199;5896;140471303735104
714513729;5896;140471303735104
716879677;5896;140471303735104
720736071;5896;140471303735104
714436867;5896;140471303735104
704085235;5892;140471303735104
704472675;5892;140471303735104
708214156;5896;140471303735104
709251800;5896;140471303735104
709006153;5896;140471303735104
708919200;5896;140471303735104
715760333;5896;140471303735104
718130152;5896;140471303735104
721980677;5896;140471303735104
715783989;5896;140471303735104
704348585;5892;140471303735104
704732323;5892;140471303735104
708475640;5896;140471303735104
709513074;5896;140471303735104
709266637;5896;140471303735104
709179201;5896;140471303735104
716023333;5896;140471303735104
718391921;5896;140471303735104
722278751;5896;140471303735104
716059140;5896;140471303735104
705611294;5892;140471303735104
705996324;5892;140471303735104
709726659;5896;140471303735104
710756740;5896;140471303735104
710508637;5896;140471303735104
710465113;5896;140471303735104
717265720;5896;140471303735104
719651837;5896;140471303735104
723505936;5896;140471303735104
717351461;5896;140471303735104
707437796;5892;140471303735104
707839854;5892;140471303735104
711589815;5896;140471303735104
712602594;5896;140471303735104
712377202;5896;140471303735104
712325614;5896;140471303735104
719116654;5896;140471303735104
721504897;5896;140471303735104
725351906;5896;140471303735104
719402210;5896;140471303735104
708310400;5892;140471303735104
708715917;5892;140471303735104
712468580;5896;140471303735104
713485720;5896;140471303735104
713255028;5896;140471303735104
713205443;5896;140471303735104
719998250;5896;140471303735104
722385242;5896;140471303735104
726279840;5896;140471303735104
720336970;5896;140471303735104
708621421;5892;140471303735104
709029467;5892;140471303735104
712780854;5896;140471303735104
713798918;5896;140471303735104
713597311;5896;140471303735104
713520570;5896;140471303735104
720312592;5896;140471303735104
722704079;5896;140471303735104
726595970;5896;140471303735104
720662849;5896;140471303735104
708925016;5892;140471303735104
709316951;5892;140471303735104
713061809;5896;140471303735104
714078503;5896;140471303735104
713881789;5896;140471303735104
713803354;5896;140471303735104
720605615;5896;140471303735104
722971266;5896;140471303735104
726880704;5896;140471303735104
720951327;5896;140471303735104
710313269;5892;140471303735104
710721761;5892;140471303735104
714456023;5896;140471303735104
715470962;5896;140471303735104
715278819;5896;140471303735104
715350619;5896;140471303735104
721993033;5896;140471303735104
724357027;5896;140471303735104
728249512;5896;140471303735104
722403120;5896;140471303735104
710555298;5892;140471303735104
710969738;5892;140471303735104
714702043;5896;140471303735104
715716008;5896;140471303735104
715523153;5896;140471303735104
715604718;5896;140471303735104
722256687;5896;140471303735104
724600440;5896;140471303735104
728494014;5896;140471303735104
722664413;5896;140471303735104
711672810;5892;140471303735104
712152438;5892;140471303735104
715831182;5896;140471303735104
716868143;5896;140471303735104
716651084;5896;140471303735104
717353900;5896;140471303735104
723409276;5896;140471303735104
725769928;5896;140471303735104
729622264;5896;140471303735104
723827540;5896;140471303735104
713002786;5892;140471303735104
713504974;5892;140471303735104
717167183;5896;140471303735104
718200644;5896;140471303735104
717981824;5896;140471303735104
718717384;5896;140471303735104
724742624;5896;140471303735104
727113485;5896;140471303735104
730982525;5896;140471303735104
725226378;5896;140471303735104
713281930;5892;140471303735104
713786713;5892;140471303735104
717449385;5896;140471303735104
718482409;5896;140471303735104
718262460;5896;140471303735104
719004672;5896;140471303735104
725025819;5896;140471303735104
727386612;5896;140471303735104
731265720;5896;140471303735104
725520909;5896;140471303735104
714706651;5892;140471303735104
715205533;5892;140471303735104
718855587;5896;140471303735104
719891183;5896;140471303735104
719675926;5896;140471303735104
720391044;5896;140471303735104
726418414;5896;140471303735104
728803189;5896;140471303735104
732653449;5896;140471303735104
726969989;5896;140471303735104
714949159;5892;140471303735104
715448621;5892;140471303735104
719100103;5896;140471303735104
720134271;5896;140471303735104
719920456;5896;140471303735104
720634484;5896;140471303735104
726663458;5896;140471303735104
729047447;5896;140471303735104
732897823;5896;140471303735104
727227095;5896;140471303735104
716074906;5892;140471303735104
716632053;5892;140471303735104
720240636;5896;140471303735104
721276329;5896;140471303735104
721061538;5896;140471303735104
721774180;5896;140471303735104
727804470;5896;140471303735104
730195592;5896;140471303735104
734041848;5896;140471303735104
728402460;5896;140471303735104
717764325;5892;140471303735104
718324440;5892;140471303735104
722012451;5896;140471303735104
722993018;5896;140471303735104
722793246;5896;140471303735104
723495485;5896;140471303735104
729529103;5896;140471303735104
731950080;5896;140471303735104
735760605;5896;140471303735104
730296337;5896;140471303735104
718303577;5892;140471303735104
718829866;5892;140471303735104
722534331;5896;140471303735104
723504555;5896;140471303735104
723326403;5896;140471303735104
724005428;5896;140471303735104
730063966;5896;140471303735104
732462343;5896;140471303735104
736271664;5896;140471303735104
730849459;5896;140471303735104
718567948;5892;140471303735104
719093159;5892;140471303735104
722801155;5896;140471303735104
723770246;5896;140471303735104
723590795;5896;140471303735104
724271154;5896;140471303735104
730331348;5896;140471303735104
732727384;5896;140471303735104
736536045;5896;140471303735104
731136944;5896;140471303735104
719986383;5892;140471303735104
720588096;5892;140471303735104
724240419;5896;140471303735104
725211163;5896;140471303735104
725030864;5896;140471303735104
725731396;5896;140471303735104
731772484;5896;140471303735104
734181472;5896;140471303735104
737977748;5896;140471303735104
732635095;5896;140471303735104
722029049;5892;140471303735104
722619188;5892;140471303735104
726316349;5896;140471303735104
727286755;5896;140471303735104
727081501;5896;140471303735104
727806111;5896;140471303735104
733831254;5896;140471303735104
736271528;5896;140471303735104
740077245;5896;140471303735104
734911042;5896;140471303735104
722322694;5892;140471303735104
722913648;5892;140471303735104
726626101;5896;140471303735104
727574910;5896;140471303735104
727378725;5896;140471303735104
728098946;5896;140471303735104
734121385;5896;140471303735104
736558993;5896;140471303735104
740363379;5896;140471303735104
735202934;5896;140471303735104
722590631;5892;140471303735104
723174851;5892;140471303735104
726888735;5896;140471303735104
727837408;5896;140471303735104
727643035;5896;140471303735104
728361234;5896;140471303735104
734384354;5896;140471303735104
736820680;5896;140471303735104
740623503;5896;140471303735104
735471992;5896;140471303735104
723996286;5892;140471303735104
724628041;5892;140471303735104
728311511;5896;140471303735104
729264306;5896;140471303735104
729069504;5896;140471303735104
729787454;5896;140471303735104
735804542;5896;140471303735104
738256528;5896;140471303735104
742087996;5896;140471303735104
736944697;5896;140471303735104
726014868;5892;140471303735104
726647434;5892;140471303735104
730356302;5896;140471303735104
731331527;5896;140471303735104
731116449;5896;140471303735104
731833286;5896;140471303735104
737874159;5896;140471303735104
740336506;5896;140471303735104
744156536;5896;140471303735104
739200115;5896;140471303735104
726508537;5892;140471303735104
727133600;5892;140471303735104
730844637;5896;140471303735104
731834614;5896;140471303735104
731632285;5896;140471303735104
732322489;5896;140471303735104
738365149;5896;140471303735104
740825005;5896;140471303735104
744646104;5896;140471303735104
739695930;5896;140471303735104
726955654;5892;140471303735104
727561873;5892;140471303735104
731276093;5896;140471303735104
732266292;5896;140471303735104
732073259;5896;140471303735104
732753320;5896;140471303735104
738796444;5896;140471303735104
741255931;5896;140471303735104
745078936;5896;140471303735104
740135512;5896;140471303735104
727326481;5892;140471303735104
727938449;5892;140471303735104
731638751;5896;140471303735104
732632272;5896;140471303735104
732450594;5896;140471303735104
733114679;5896;140471303735104
739160850;5896;140471303735104
741619856;5896;140471303735104
745444216;5896;140471303735104
740514104;5896;140471303735104
728213251;5892;140471303735104
728854684;5892;140471303735104
732545577;5896;140471303735104
733540162;5896;140471303735104
733337450;5896;140471303735104
734025716;5896;140471303735104
740061091;5896;140471303735104
742509629;5896;140471303735104
746360636;5896;140471303735104
741443834;5896;140471303735104
728879038;5892;140471303735104
729540628;5892;140471303735104
733215312;5896;140471303735104
734209153;5896;140471303735104
734009971;5896;140471303735104
734698427;5896;140471303735104
740787427;5896;140471303735104
743181190;5896;140471303735104
747065469;5896;140471303735104
742175162;5896;140471303735104
729927710;5892;140471303735104
730623502;5892;140471303735104
734295688;5896;140471303735104
735290215;5896;140471303735104
735069759;5896;140471303735104
735756796;5896;140471303735104
741871573;5896;140471303735104
744254880;5896;140471303735104
748149803;5896;140471303735104
743298496;5896;140471303735104
730749355;5892;140471303735104
731419853;5892;140471303735104
735085858;5896;140471303735104
736084898;5896;140471303735104
735863917;5896;140471303735104
736571448;5896;140471303735104
742666598;5896;140471303735104
745053571;5896;140471303735104
748943814;5896;140471303735104
744146484;5896;140471303735104
731125438;5892;140471303735104
731839708;5892;140471303735104
735466421;5896;140471303735104
736462909;5896;140471303735104
736245830;5896;140471303735104
736950220;5896;140471303735104
743046086;5896;140471303735104
745432229;5896;140471303735104
749322047;5896;140471303735104
744540814;5896;140471303735104
732234088;5892;140471303735104
732978383;5892;140471303735104
736579956;5896;140471303735104
737574395;5896;140471303735104
737356037;5896;140471303735104
738090287;5896;140471303735104
744159953;5896;140471303735104
746550506;5896;140471303735104
750456129;5896;140471303735104
745709678;5896;140471303735104
732954384;5892;140471303735104
733713404;5892;140471303735104
737304707;5896;140471303735104
738297734;5896;140471303735104
738100017;5896;140471303735104
738817121;5896;140471303735104
744885747;5896;140471303735104
747276909;5896;140471303735104
751184558;5896;140471303735104
746477397;5896;140471303735104
734334913;5892;140471303735104
735044691;5892;140471303735104
738685395;5896;140471303735104
739659487;5896;140471303735104
739457966;5896;140471303735104
740151009;5896;140471303735104
746253297;5896;140471303735104
748643710;5896;140471303735104
752545832;5896;140471303735104
747930479;5896;140471303735104
735098563;5892;140471303735104
735813913;5892;140471303735104
739457767;5896;140471303735104
740438821;5896;140471303735104
740229818;5896;140471303735104
740922878;5896;140471303735104
747058254;5896;140471303735104
749419673;5896;140471303735104
753361616;5896;140471303735104
748760427;5896;140471303735104
735525513;5892;140471303735104
736243477;5892;140471303735104
739889364;5896;140471303735104
740869464;5896;140471303735104
740661991;5896;140471303735104
741351592;5896;140471303735104
747489141;5896;140471303735104
749849423;5896;140471303735104
753793971;5896;140471303735104
749196151;5896;140471303735104
735885987;5892;140471303735104
736606145;5892;140471303735104
740255259;5896;140471303735104
741233140;5896;140471303735104
741028228;5896;140471303735104
741734877;5896;140471303735104
747854070;5896;140471303735104
750213515;5896;140471303735104
754163339;5896;140471303735104
749597112;5896;140471303735104
736770791;5892;140471303735104
737515032;5892;140471303735104
741142204;5896;140471303735104
742117873;5896;140471303735104
741915141;5896;140471303735104
742626303;5896;140471303735104
748738233;5896;140471303735104
751103922;5896;140471303735104
755071207;5896;140471303735104
750528786;5896;140471303735104
737439147;5892;140471303735104
738189736;5892;140471303735104
741813719;5896;140471303735104
742784869;5896;140471303735104
742586367;5896;140471303735104
743296320;5896;140471303735104
749408951;5896;140471303735104
751802713;5896;140471303735104
755740104;5896;140471303735104
751234497;5896;140471303735104
738536035;5892;140471303735104
739240401;5892;140471303735104
742891501;5896;140471303735104
743862064;5896;140471303735104
743669708;5896;140471303735104
744357190;5896;140471303735104
750489888;5896;140471303735104
752870350;5896;140471303735104
756797767;5896;140471303735104
752356554;5896;140471303735104
739408931;5892;140471303735104
740125975;5892;140471303735104
743755725;5896;140471303735104
744730272;5896;140471303735104
744539315;5896;140471303735104
745239678;5896;140471303735104
751361052;5896;140471303735104
753740083;5896;140471303735104
757747017;5896;140471303735104
753312960;5896;140471303735104
739782652;5892;140471303735104
740504892;5892;140471303735104
744131679;5896;140471303735104
745107827;5896;140471303735104
744919817;5896;140471303735104
745618135;5896;140471303735104
751741109;5896;140471303735104
754119441;5896;140471303735104
758147387;5896;140471303735104
753711357;5896;140471303735104
740884835;5892;140471303735104
741609047;5892;140471303735104
745243125;5896;140471303735104
746219404;5896;140471303735104
746034639;5896;140471303735104
746758483;5896;140471303735104
752854286;5896;140471303735104
755236995;5896;140471303735104
759263315;5896;140471303735104
754878347;5896;140471303735104
741670694;5892;140471303735104
742401488;5892;140471303735104
746063427;5896;140471303735104
747037786;5896;140471303735104
746838456;5896;140471303735104
747561389;5896;140471303735104
753657984;5896;140471303735104
756064024;5896;140471303735104
760082233;5896;140471303735104
755750943;5896;140471303735104
743373959;5892;140471303735104
744083194;5892;140471303735104
747757506;5896;140471303735104
748730334;5896;140471303735104
748545194;5896;140471303735104
749247404;5896;140471303735104
755353759;5896;140471303735104
757763185;5896;140471303735104
761770091;5896;140471303735104
757735005;5896;140471303735104
744637088;5892;140471303735104
745304934;5892;140471303735104
748996520;5896;140471303735104
749975164;5896;140471303735104
749777297;5896;140471303735104
750526050;5896;140471303735104
756594631;5896;140471303735104
759008955;5896;140471303735104
763000039;5896;140471303735104
759163907;5896;140471303735104
746433050;5892;140471303735104
747090886;5892;140471303735104
750784933;5896;140471303735104
751782530;5896;140471303735104
751628060;5896;140471303735104
752313637;5896;140471303735104
758404026;5896;140471303735104
760819602;5896;140471303735104
764788194;5896;140471303735104
761134153;5896;140471303735104
747509108;5892;140471303735104
748204817;5892;140471303735104
751885589;5896;140471303735104
752862240;5896;140471303735104
752708254;5896;140471303735104
753389376;5896;140471303735104
759483065;5896;140471303735104
761921644;5896;140471303735104
765865094;5896;140471303735104
762336385;5896;140471303735104
747790240;5892;140471303735104
748475396;5892;140471303735104
752156631;5896;140471303735104
753130377;5896;140471303735104
752979425;5896;140471303735104
753659140;5896;140471303735104
759753470;5896;140471303735104
762191925;5896;140471303735104
766141441;5896;140471303735104
762612652;5896;140471303735104
748047903;5892;140471303735104
748722735;5892;140471303735104
752404317;5896;140471303735104
753376510;5896;140471303735104
753228497;5896;140471303735104
753911736;5896;140471303735104
760001873;5896;140471303735104
762439339;5896;140471303735104
766390777;5896;140471303735104
762887426;5896;140471303735104
749024862;5892;140471303735104
749685409;5892;140471303735104
753364878;5896;140471303735104
754338087;5896;140471303735104
754216531;5896;140471303735104
754879222;5896;140471303735104
760964992;5896;140471303735104
763407686;5896;140471303735104
767356597;5896;140471303735104
763912111;5896;140471303735104
750004913;5892;140471303735104
750671099;5892;140471303735104
754409595;5896;140471303735104
755349912;5896;140471303735104
755235127;5896;140471303735104
755865177;5896;140471303735104
761954647;5896;140471303735104
764447391;5896;140471303735104
768344024;5896;140471303735104
764973195;5896;140471303735104
750255976;5892;140471303735104
750918430;5892;140471303735104
754660380;5896;140471303735104
755596037;5896;140471303735104
755484312;5896;140471303735104
756111599;5896;140471303735104
762223133;5896;140471303735104
764695774;5896;140471303735104
768592901;5896;140471303735104
765225945;5896;140471303735104
751221185;5892;140471303735104
751935299;5892;140471303735104
755631437;5896;140471303735104
756564323;5896;140471303735104
756452314;5896;140471303735104
757081326;5896;140471303735104
763187495;5896;140471303735104
765668839;5896;140471303735104
769566104;5896;140471303735104
766281565;5896;140471303735104
752464971;5892;140471303735104
753217233;5892;140471303735104
756885979;5896;140471303735104
757817281;5896;140471303735104
757716965;5896;140471303735104
758380858;5896;140471303735104
764438000;5896;140471303735104
766924417;5896;140471303735104
770844220;5896;140471303735104
767674637;5896;140471303735104
752913287;5892;140471303735104
753671287;5892;140471303735104
757335420;5896;140471303735104
758267044;5896;140471303735104
758167223;5896;140471303735104
758833373;5896;140471303735104
764887481;5896;140471303735104
767374414;5896;140471303735104
771315419;5896;140471303735104
768139270;5896;140471303735104
753600298;5892;140471303735104
754345047;5892;140471303735104
758043980;5896;140471303735104
758922838;5896;140471303735104
758839091;5896;140471303735104
759507740;5896;140471303735104
765558758;5896;140471303735104
768075133;5896;140471303735104
771986817;5896;140471303735104
768848421;5896;140471303735104
755875186;5892;140471303735104
756570685;5892;140471303735104
760314577;5896;140471303735104
761207008;5896;140471303735104
761107182;5896;140471303735104
761752256;5896;140471303735104
767807809;5896;140471303735104
770336512;5896;140471303735104
774267815;5896;140471303735104
771275979;5896;140471303735104
756161749;5892;140471303735104
756859234;5892;140471303735104
760604825;5896;140471303735104
761493670;5896;140471303735104
761397764;5896;140471303735104
762047872;5896;140471303735104
768100271;5896;140471303735104
770623913;5896;140471303735104
774543357;5896;140471303735104
771574619;5896;140471303735104
757033496;5892;140471303735104
757732205;5892;140471303735104
761493693;5896;140471303735104
762372510;5896;140471303735104
762278424;5896;140471303735104
762930540;5896;140471303735104
768981480;5896;140471303735104
771510029;5896;140471303735104
775427994;5896;140471303735104
772501174;5896;140471303735104
757748305;5892;140471303735104
758447474;5892;140471303735104
762254530;5896;140471303735104
763118189;5896;140471303735104
763000680;5896;140471303735104
763651975;5896;140471303735104
769706892;5896;140471303735104
772237778;5896;140471303735104
776152240;5896;140471303735104
773251753;5896;140471303735104
759021295;5892;140471303735104
759712507;5892;140471303735104
763520335;5896;140471303735104
764374891;5896;140471303735104
764280570;5896;140471303735104
764905887;5896;140471303735104
770962414;5896;140471303735104
773501895;5896;140471303735104
777409271;5896;140471303735104
774594883;5896;140471303735104
759916578;5892;140471303735104
760606898;5892;140471303735104
764424769;5896;140471303735104
765298567;5896;140471303735104
765182912;5896;140471303735104
765806480;5896;140471303735104
771861756;5896;140471303735104
774406114;5896;140471303735104
778359987;5896;140471303735104
775594924;5896;140471303735104
760645048;5892;140471303735104
761341015;5892;140471303735104
765160461;5896;140471303735104
766034014;5896;140471303735104
765917095;5896;140471303735104
766545825;5896;140471303735104
772598086;5896;140471303735104
775144377;5896;140471303735104
779096081;5896;140471303735104
776364579;5896;140471303735104
762255586;5892;140471303735104
762926688;5892;140471303735104
766800192;5896;140471303735104
767660919;5896;140471303735104
767557590;5896;140471303735104
768148432;5896;140471303735104
774221155;5896;140471303735104
776762551;5896;140471303735104
780697283;5896;140471303735104
778125992;5896;140471303735104
762970404;5892;140471303735104
763646977;5892;140471303735104
767555324;5896;140471303735104
768383256;5896;140471303735104
768280843;5896;140471303735104
768872252;5896;140471303735104
774946654;5896;140471303735104
777491206;5896;140471303735104
781420112;5896;140471303735104
778913129;5896;140471303735104
763251205;5892;140471303735104
763931869;5892;140471303735104
767830739;5896;140471303735104
768655143;5896;140471303735104
768556195;5896;140471303735104
769145698;5896;140471303735104
775221518;5896;140471303735104
777765040;5896;140471303735104
781695367;5896;140471303735104
779197954;5896;140471303735104
764820430;5892;140471303735104
765475571;5892;140471303735104
769401089;5896;140471303735104
770204057;5896;140471303735104
770122027;5896;140471303735104
770722199;5896;140471303735104
776773049;5896;140471303735104
779325623;5896;140471303735104
783268757;5896;140471303735104
780824523;5896;140471303735104
767610471;5892;140471303735104
768287418;5892;140471303735104
772213487;5896;140471303735104
773042189;5896;140471303735104
772968858;5896;140471303735104
773509735;5896;140471303735104
779578497;5896;140471303735104
782138178;5896;140471303735104
786091659;5896;140471303735104
783974390;5896;140471303735104
768019088;5892;140471303735104
768700743;5892;140471303735104
772627093;5896;140471303735104
773453259;5896;140471303735104
773382742;5896;140471303735104
773977317;5896;140471303735104
779990975;5896;140471303735104
782548098;5896;140471303735104
786506622;5896;140471303735104
784396114;5896;140471303735104
768407339;5892;140471303735104
769075679;5892;140471303735104
773004557;5896;140471303735104
773826561;5896;140471303735104
773758437;5896;140471303735104
774355271;5896;140471303735104
780365688;5896;140471303735104
782921562;5896;140471303735104
786883825;5896;140471303735104
784783923;5896;140471303735104
769342057;5892;140471303735104
770006989;5892;140471303735104
773960760;5896;140471303735104
774769711;5896;140471303735104
774689091;5896;140471303735104
775323620;5896;140471303735104
781296813;5896;140471303735104
783881733;5896;140471303735104
787820676;5896;140471303735104
785777301;5896;140471303735104
771089727;5892;140471303735104
771395760;5892;140471303735104
775377825;5896;140471303735104
776231568;5896;140471303735104
776104568;5896;140471303735104
776718866;5896;140471303735104
782715579;5896;140471303735104
785285988;5896;140471303735104
789220712;5896;140471303735104
787270860;5896;140471303735104
772467915;5892;140471303735104
772502574;5892;140471303735104
776489256;5896;140471303735104
777337643;5896;140471303735104
777217214;5896;140471303735104
777834458;5896;140471303735104
783835475;5896;140471303735104
786400968;5896;140471303735104
790399605;5896;140471303735104
788449545;5896;140471303735104
774269586;5892;140471303735104
774153969;5892;140471303735104
778179578;5896;140471303735104
779040320;5896;140471303735104
778903279;5896;140471303735104
779540764;5896;140471303735104
785500592;5896;140471303735104
788098747;5896;140471303735104
792138863;5896;140471303735104
790244737;5896;140471303735104
774671221;5892;140471303735104
774526826;5892;140471303735104
778553360;5896;140471303735104
779416351;5896;140471303735104
779310494;5896;140471303735104
779917000;5896;140471303735104
785881295;5896;140471303735104
788473651;5896;140471303735104
792514342;5896;140471303735104
790633928;5896;140471303735104
775635459;5892;140471303735104
775455250;5892;140471303735104
779486686;5896;140471303735104
780373438;5896;140471303735104
780245880;5896;140471303735104
780853242;5896;140471303735104
786814498;5896;140471303735104
789429413;5896;140471303735104
793453947;5896;140471303735104
791624419;5896;140471303735104
777092896;5892;140471303735104
776904864;5892;140471303735104
780940016;5896;140471303735104
781853199;5896;140471303735104
781718326;5896;140471303735104
782345342;5896;140471303735104
788310808;5896;140471303735104
790910080;5896;140471303735104
794936420;5896;140471303735104
793193087;5896;140471303735104
778296861;5892;140471303735104
778068306;5892;140471303735104
782128723;5896;140471303735104
783046763;5896;140471303735104
782902917;5896;140471303735104
783515696;5896;140471303735104
789475502;5896;140471303735104
792105072;5896;140471303735104
796107043;5896;140471303735104
794472487;5896;140471303735104
781666304;5892;140471303735104
781487154;5892;140471303735104
785537381;5896;140471303735104
786449585;5896;140471303735104
786413694;5896;140471303735104
786968988;5896;140471303735104
792902550;5896;140471303735104
795530311;5896;140471303735104
799509937;5896;140471303735104
